categoria,fecha,crimen,colonia,long,lat,Cluster,color
ROBO A TRANSEUNTE CV,2019-05-24 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GENERAL FELIPE BERRIOZABAL,-99.13265,19.555329999999998,-1,Rojo
ROBO A TRANSEUNTE CV,2019-05-26 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.08491,19.459329999999998,7,Rojo
ROBO A TRANSEUNTE CV,2019-05-19 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.12881999999999,19.48864,484,Rojo
ROBO A TRANSEUNTE CV,2019-05-25 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PALMATITLA,-99.12889,19.55218,-1,Rojo
ROBO A TRANSEUNTE CV,2019-05-27 22:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VASCO DE QUIROGA,-99.09455,19.4924,334,Rojo
ROBO A TRANSEUNTE CV,2019-05-29 07:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON,-99.08044,19.46719,219,Naranja
ROBO A TRANSEUNTE CV,2019-05-27 17:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,JUAN GONZALEZ ROMERO,-99.08961,19.506529999999998,400,Rojo
ROBO A TRANSEUNTE CV,2019-05-30 15:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VI SECCION,-99.06696,19.4713,337,Rojo
ROBO A TRANSEUNTE CV,2019-05-30 19:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA ESMERALDA,-99.08542,19.48547,433,Naranja
ROBO A TRANSEUNTE CV,2019-05-28 18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11187,19.47995,621,Rojo
ROBO A TRANSEUNTE CV,2019-01-06 14:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.12068000000001,19.492739999999998,379,Rojo
ROBO A TRANSEUNTE CV,2019-05-31 00:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VI SECCION,-99.06015,19.46409,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-06 09:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.07583000000001,19.48266,390,Rojo
ROBO A TRANSEUNTE CV,2019-05-31 23:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.11927,19.49723,382,Verde
ROBO A TRANSEUNTE CV,2019-03-06 15:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,7 DE NOVIEMBRE,-99.12534000000001,19.46394,670,Verde
ROBO A TRANSEUNTE CV,2019-04-06 18:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GABRIEL HERNANDEZ,-99.10166,19.4937,590,Rojo
ROBO A TRANSEUNTE CV,2019-04-24 13:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR ORIENTE,-99.1436,19.53841,116,Naranja
ROBO A TRANSEUNTE CV,2019-04-24 20:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION EMILIANO ZAPATA,-99.10409,19.46481,429,Rojo
ROBO A TRANSEUNTE CV,2019-04-25 05:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ESTRELLA,-99.11556999999999,19.47138,574,Rojo
ROBO A TRANSEUNTE CV,2019-04-24 22:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07735,19.49205,-1,Rojo
ROBO A TRANSEUNTE CV,2019-04-26 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07668000000001,19.49298,278,Rojo
ROBO A TRANSEUNTE CV,2019-04-27 22:39:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.12793,19.46906,649,Rojo
ROBO A TRANSEUNTE CV,2019-04-29 16:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VASCO DE QUIROGA,-99.09505,19.49588,349,Naranja
ROBO A TRANSEUNTE CV,2019-04-30 12:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VILLA GUSTAVO A. MADERO,-99.11708,19.487820000000006,369,Rojo
ROBO A TRANSEUNTE CV,2019-04-29 18:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON,-99.0848,19.47425,490,Verde
ROBO A TRANSEUNTE CV,2019-04-30 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13217,19.47155,541,Rojo
ROBO A TRANSEUNTE CV,2019-07-02 19:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TLALPEXCO,-99.12645,19.544610000000002,151,Naranja
ROBO A TRANSEUNTE CV,2019-02-05 11:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CONSTITUCION DE LA REPUBLICA,-99.10141999999999,19.48563,-1,Rojo
ROBO A TRANSEUNTE CV,2019-02-05 07:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.12042,19.4925,379,Rojo
ROBO A TRANSEUNTE CV,2019-02-05 21:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. EL RISCO,-99.0927,19.50619,411,Rojo
ROBO A TRANSEUNTE CV,2019-03-27 17:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAXIMINO AVILA CAMACHO,-99.13643,19.47917,533,Naranja
ROBO A TRANSEUNTE CV,2019-02-05 19:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON III SECCION,-99.07509,19.44969,27,Rojo
ROBO A TRANSEUNTE CV,2019-01-05 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EL OLIVO,-99.08559,19.4729,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-05 20:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROVIDENCIA,-99.06931999999999,19.4781,339,Rojo
ROBO A TRANSEUNTE CV,2019-05-05 02:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO PONIENTE,-99.14262,19.46721,554,Naranja
ROBO A TRANSEUNTE CV,2019-05-05 17:12:00,TENTATIVA DE ROBO,INDUSTRIAL,-99.12835,19.470589999999998,649,Rojo
ROBO A TRANSEUNTE CV,2019-03-05 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,HEROE DE NACOZARI,-99.1437,19.46941,-1,Rojo
ROBO A TRANSEUNTE CV,2019-07-05 14:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13323000000001,19.4735,-1,Rojo
ROBO A TRANSEUNTE CV,2019-07-05 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA LAGUNA TICOMAN,-99.12716,19.517129999999998,73,Naranja
ROBO A TRANSEUNTE CV,2019-06-19 07:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.10211,19.48793,606,Rojo
ROBO A TRANSEUNTE CV,2019-06-19 20:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON V SECCION,-99.05986999999999,19.45271,52,Rojo
ROBO A TRANSEUNTE CV,2019-06-20 19:10:00,TENTATIVA DE ROBO,SAN PEDRO ZACATENCO,-99.12498000000001,19.510270000000002,23,Rojo
ROBO A TRANSEUNTE CV,2019-06-21 02:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.13722,19.46869,566,Naranja
ROBO A TRANSEUNTE CV,2019-06-18 20:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.15001,19.50339,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-23 04:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15 DE AGOSTO,-99.10678,19.482789999999998,581,Rojo
ROBO A TRANSEUNTE CV,2019-06-22 17:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.12451,19.49881,98,Rojo
ROBO A TRANSEUNTE CV,2019-02-06 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTIAGO ATZACOALCO,-99.09765,19.49634,331,Rojo
ROBO A TRANSEUNTE CV,2019-06-18 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. ATZACOALCO,-99.09845,19.50614,425,Rojo
ROBO A TRANSEUNTE CV,2019-06-21 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,JORGE NEGRETE,-99.1421,19.52577,155,Verde
ROBO A TRANSEUNTE CV,2019-06-21 11:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON II SECCION,-99.08529,19.45205,273,Rojo
ROBO A TRANSEUNTE CV,2019-06-24 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GABRIEL HERNANDEZ,-99.10037,19.49367,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-21 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA CRUZ,-99.10213,19.49387,590,Rojo
ROBO A TRANSEUNTE CV,2019-06-25 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13336,19.490779999999997,517,Rojo
ROBO A TRANSEUNTE CV,2019-06-26 02:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE VICTORIA CUAUTEPEC,-99.13793000000001,19.54409,187,Rojo
ROBO A TRANSEUNTE CV,2019-06-25 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,JORGE NEGRETE,-99.14444,19.525879999999997,132,Verde
ROBO A TRANSEUNTE CV,2019-06-26 20:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,HEROE DE NACOZARI,-99.14316,19.47038,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-27 18:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.12388,19.48718,638,Rojo
ROBO A TRANSEUNTE CV,2019-06-28 05:50:00,TENTATIVA DE ROBO,GERTRUDIS SANCHEZ 1A SECCION,-99.1067,19.46815,493,Verde
ROBO A TRANSEUNTE CV,2019-06-29 11:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PURISIMA TICOMAN,-99.13559000000001,19.51481,184,Naranja
ROBO A TRANSEUNTE CV,2019-01-07 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VI SECCION,-99.06479,19.46461,194,Naranja
ROBO A TRANSEUNTE CV,2019-01-07 22:14:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08162,19.473760000000002,459,Rojo
ROBO A TRANSEUNTE CV,2019-04-15 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN BARTOLO ATEPEHUACAN,-99.14581,19.49338,236,Rojo
ROBO A TRANSEUNTE CV,2019-02-07 23:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAXIMINO AVILA CAMACHO,-99.13584,19.480729999999998,286,Rojo
ROBO A TRANSEUNTE CV,2019-03-07 09:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JOSE TICOMAN,-99.13101,19.50401,78,Rojo
ROBO A TRANSEUNTE CV,2019-06-29 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAXIMINO AVILA CAMACHO,-99.137,19.4794,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-07 17:00:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,NUEVA ATZACOALCO,-99.08811,19.49195,216,Naranja
ROBO A TRANSEUNTE CV,2019-03-18 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TRIUNFO DE LA REPUBLICA,-99.10529,19.491970000000002,564,Naranja
ROBO A TRANSEUNTE CV,2019-03-19 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION GABRIEL HERNANDEZ,-99.0981,19.50354,407,Rojo
ROBO A TRANSEUNTE CV,2019-03-29 05:06:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11778000000001,19.48268,691,Rojo
ROBO A TRANSEUNTE CV,2019-03-29 23:25:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.09691,19.46793,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-30 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIRES DE RIO BLANCO,-99.11187,19.45749,476,Rojo
ROBO A TRANSEUNTE CV,2019-03-31 13:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE PROLETARIA,-99.15581,19.5227,-1,Rojo
ROBO A TRANSEUNTE CV,2019-01-04 01:13:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR,-99.14884,19.54326,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-03 07:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTIAGO ATZACOALCO,-99.09434,19.4974,354,Rojo
ROBO A TRANSEUNTE CV,2019-03-29 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROGRESO NACIONAL,-99.16234,19.52328,115,Naranja
ROBO A TRANSEUNTE CV,2019-03-04 20:33:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.15073000000001,19.50532,48,Naranja
ROBO A TRANSEUNTE CV,2019-03-04 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08981,19.475920000000002,510,Rojo
ROBO A TRANSEUNTE CV,2019-04-04 23:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTIAGO ATZACOALCO,-99.09382,19.5028,405,Verde
ROBO A TRANSEUNTE CV,2019-05-04 16:11:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EDUARDO MOLINA I,-99.09155,19.4823,306,Verde
ROBO A TRANSEUNTE CV,2019-05-04 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VI SECCION,-99.07018000000001,19.46856,173,Naranja
ROBO A TRANSEUNTE CV,2019-05-04 13:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PALMATITLA,-99.13395,19.55288,230,Rojo
ROBO A TRANSEUNTE CV,2019-05-04 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.12573,19.485970000000002,619,Rojo
ROBO A TRANSEUNTE CV,2019-06-04 12:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EL COYOL,-99.09421,19.48686,595,Rojo
ROBO A TRANSEUNTE CV,2019-08-03 04:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VII SECCION,-99.07233000000001,19.46633,193,Naranja
ROBO A TRANSEUNTE CV,2019-07-04 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PURISIMA TICOMAN,-99.13495,19.51362,-1,Rojo
ROBO A TRANSEUNTE CV,2019-08-05 16:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PANAMERICANA,-99.1448,19.47804,428,Verde
ROBO A TRANSEUNTE CV,2019-08-05 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. ATZACOALCO,-99.09512,19.50602,-1,Rojo
ROBO A TRANSEUNTE CV,2019-07-05 21:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13068,19.47654,-1,Rojo
ROBO A TRANSEUNTE CV,2019-09-05 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.14765,19.50656,42,Verde
ROBO A TRANSEUNTE CV,2019-11-05 00:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA TENOCHTITLAN,-99.10175,19.45674,128,Naranja
ROBO A TRANSEUNTE CV,2019-11-05 10:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. EL RISCO,-99.09239000000001,19.506729999999997,411,Rojo
ROBO A TRANSEUNTE CV,2019-12-05 02:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SALVADOR DIAZ MIRON,-99.0992,19.48614,555,Rojo
ROBO A TRANSEUNTE CV,2019-04-15 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SALVADOR DIAZ MIRON,-99.09619,19.48496,472,Verde
ROBO A TRANSEUNTE CV,2019-11-05 23:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.07567,19.48312,390,Rojo
ROBO A TRANSEUNTE CV,2018-05-13 21:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VII SECCION,-99.07953,19.47176,251,Naranja
ROBO A TRANSEUNTE CV,2019-05-13 21:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON II SECCION,-99.0872,19.45404,291,Rojo
ROBO A TRANSEUNTE CV,2019-05-13 23:57:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARBOLEDAS DE CUAUTEPEC EL ALTO,-99.12416,19.55925,-1,Rojo
ROBO A TRANSEUNTE CV,2019-11-05 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11189,19.47992,621,Rojo
ROBO A TRANSEUNTE CV,2019-05-14 15:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA ESMERALDA 1A SECCION,-99.08493,19.48818,248,Verde
ROBO A TRANSEUNTE CV,2019-05-14 12:30:00,ROBO A TRANSEUNTE EN RESTAURANT CON VIOLENCIA,SAN JUAN DE ARAGON,-99.08527,19.4665,322,Rojo
ROBO A TRANSEUNTE CV,2019-05-14 23:16:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08465,19.474339999999998,490,Verde
ROBO A TRANSEUNTE CV,2019-05-15 00:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.10131,19.47015,388,Rojo
ROBO A TRANSEUNTE CV,2019-05-14 14:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VII SECCION,-99.0711,19.47169,167,Rojo
ROBO A TRANSEUNTE CV,2019-05-13 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MALACATES,-99.1329,19.577,26,Rojo
ROBO A TRANSEUNTE CV,2019-05-15 14:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.08067,19.484170000000002,-1,Rojo
ROBO A TRANSEUNTE CV,2019-05-15 11:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,DEL BOSQUE,-99.14416,19.543779999999998,117,Rojo
ROBO A TRANSEUNTE CV,2019-05-15 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07132,19.49377,299,Naranja
ROBO A TRANSEUNTE CV,2019-05-18 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GERTRUDIS SANCHEZ 3A SECCION,-99.10415,19.46104,445,Rojo
ROBO A TRANSEUNTE CV,2019-05-19 07:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ESTRELLA,-99.11885,19.47325,-1,Rojo
ROBO A TRANSEUNTE CV,2019-05-18 10:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.10123,19.46748,-1,Rojo
ROBO A TRANSEUNTE CV,2019-05-17 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.07784000000001,19.48323,377,Naranja
ROBO A TRANSEUNTE CV,2019-05-21 05:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.10007,19.46686,-1,Rojo
ROBO A TRANSEUNTE CV,2019-05-13 08:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.10223,19.48731,606,Rojo
ROBO A TRANSEUNTE CV,2019-07-04 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.12340999999999,19.46761,697,Rojo
ROBO A TRANSEUNTE CV,2019-09-04 07:10:00,TENTATIVA DE ROBO,ARAGON LA VILLA,-99.11739,19.48048,-1,Rojo
ROBO A TRANSEUNTE CV,2019-02-04 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CASTILLO CHICO,-99.1345,19.54336,113,Rojo
ROBO A TRANSEUNTE CV,2019-05-03 12:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VII SECCION,-99.07275,19.47202,175,Rojo
ROBO A TRANSEUNTE CV,2019-10-04 16:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON V SECCION,-99.06379,19.44828,53,Verde
ROBO A TRANSEUNTE CV,2019-06-04 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07779000000001,19.50089,-1,Rojo
ROBO A TRANSEUNTE CV,2019-10-04 21:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.10278000000001,19.46658,430,Rojo
ROBO A TRANSEUNTE CV,2019-10-04 07:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA JOYITA,-99.11701,19.46653,-1,Rojo
ROBO A TRANSEUNTE CV,2019-11-04 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,FORESTAL,-99.13212,19.561120000000006,-1,Rojo
ROBO A TRANSEUNTE CV,2019-08-04 06:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO PONIENTE,-99.14125,19.46708,591,Rojo
ROBO A TRANSEUNTE CV,2019-12-04 23:23:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROGRESO NACIONAL,-99.16244,19.51663,160,Naranja
ROBO A TRANSEUNTE CV,2019-05-04 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.11675,19.46946,681,Naranja
ROBO A TRANSEUNTE CV,2019-04-13 20:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.12659000000001,19.48661,619,Rojo
ROBO A TRANSEUNTE CV,2019-04-15 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,UNIDAD PROFESIONAL ADOLFO LOPEZ MATEOS,-99.14138,19.50873,37,Naranja
ROBO A TRANSEUNTE CV,2019-04-15 23:12:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.11583,19.49785,359,Naranja
ROBO A TRANSEUNTE CV,2019-04-14 13:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.10315,19.46452,429,Rojo
ROBO A TRANSEUNTE CV,2019-04-13 13:08:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TLACAMACA,-99.13845,19.47458,323,Naranja
ROBO A TRANSEUNTE CV,2019-04-16 15:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.12455,19.50216,89,Verde
ROBO A TRANSEUNTE CV,2019-04-15 09:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.12625,19.49101,-1,Rojo
ROBO A TRANSEUNTE CV,2019-04-17 18:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTIAGO ATZACOALCO,-99.09382,19.5028,405,Verde
ROBO A TRANSEUNTE CV,2018-10-28 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAGDALENA DE LAS SALINAS,-99.1424,19.48424,239,Rojo
ROBO A TRANSEUNTE CV,2019-04-18 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIRES DE RIO BLANCO,-99.11376,19.45804,476,Rojo
ROBO A TRANSEUNTE CV,2019-04-13 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.11574,19.501360000000002,350,Rojo
ROBO A TRANSEUNTE CV,2019-08-03 14:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ESTRELLA,-99.11756,19.47191,573,Rojo
ROBO A TRANSEUNTE CV,2019-04-16 14:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.1395,19.49214,-1,Rojo
ROBO A TRANSEUNTE CV,2019-05-04 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.11788,19.493879999999997,-1,Rojo
ROBO A TRANSEUNTE CV,2018-12-26 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO PONIENTE,-99.14364,19.46856,550,Naranja
